time_min,distance_bin_um,mean_radius_um,std_radius_um,n_droplets,sem_radius_um
16.166666666666668,2900.0,38.035486250686354,10.212315578299851,144,0.8510262981916544
16.333333333333332,500.0,22.184595627849056,9.05303270239902,81,1.0058925224887802
16.333333333333332,700.0,26.514918140114858,8.81800796372844,98,0.8907533182441943
16.333333333333332,900.0,32.05362336082569,7.73245552563562,77,0.881195089149948
16.333333333333332,1100.0,31.635758355727646,6.917480880806905,76,0.7934894764029475
16.333333333333332,1300.0,33.42321236338279,7.439863767450825,66,0.9157839238186377
16.333333333333332,1500.0,32.19115441293653,7.786309068537817,65,0.9657727787456349
16.333333333333332,1700.0,34.01276622499966,9.006181841124713,62,1.143786237609648
16.333333333333332,1900.0,34.82893084114436,8.388982242281191,58,1.1015273335574998
16.333333333333332,2100.0,36.05896499069474,9.433694033720439,50,1.3341258045765592
16.333333333333332,2300.0,38.0170726064645,7.346075298495735,48,1.0603146377684436
16.333333333333332,2500.0,37.33216273892489,7.661866996702494,49,1.0945524281003567
16.333333333333332,2700.0,36.02267779194456,9.952945555252152,59,1.295763142889709
