track_id,distance_um,death_cause,lifetime_s,n_frames_evap,n_frames_total,K_fit,R2_gof,R0_fit_um,K_fit_se
427,1223.5349364207286,lost,660,15,41,14.53959669965357,0.933381532966169,50.649096915731384,1.0773291213307936
428,2837.7466923283973,lost,730,30,44,3.945216311571931,0.6329641042756089,48.70076956614668,0.5677492033401502
429,3754.965337795581,lost,590,25,25,0.047352047744526685,0.05163823411035342,12.242504571285547,0.04231322955618896
430,772.0896482912369,lost,410,19,32,18.66302538824726,0.8836792825549813,62.93786979858815,1.642248166280931
431,2993.3264118266575,lost,430,30,34,5.057056408486045,0.7200736833086497,63.644416362117546,0.5958709013007172
432,1947.2630035742566,lost,560,30,39,9.502240864590654,0.7232672729406499,67.10043544055891,1.110779544602524
433,2541.026159946041,lost,820,47,47,0.43724081638412643,0.14614388404567127,38.76365404010987,0.15754929484397207
434,523.2767914793126,lost,700,10,37,11.296660403099592,0.8745361695006653,38.52634386995966,1.5127789167110162
435,3382.2314568094866,lost,680,28,43,3.901307463476544,0.6272064985247406,54.064161970482914,0.5898646857393117
437,389.46105900285215,lost,480,7,27,9.318319628475438,0.928193265953578,34.33809649685573,1.1590868574173785
438,1656.4984592705691,lost,470,31,36,8.214714966214041,0.744533892487435,59.72970836215301,0.893548045401051
439,311.2114067179968,lost,470,6,24,9.16601840797704,0.8332179528315696,30.791319743483648,2.0504353007486738
441,2445.62343792701,lost,850,30,48,3.295169816044758,0.7206514842108142,42.69844118058986,0.38771207460246093
442,1111.0285410694466,lost,690,16,42,18.105261695890867,0.9491827500722981,57.07665078948053,1.1196220670614425
443,1457.5445035714135,lost,800,44,45,0.583756101921206,0.1729460107339736,38.52713096624934,0.1969783267689479
444,452.9746480994988,lost,670,8,34,6.293254102062281,0.7053281076958144,30.25858294431574,1.660632001675704
446,2332.911134012636,lost,770,27,46,6.07418301378324,0.6991166883815889,49.488747271056006,0.7969702028390706
447,1290.194365823798,lost,710,24,42,4.688700297476469,0.7596378914092259,39.89301852334575,0.5623035506450218
448,919.4843163242396,lost,720,20,43,14.998618311486945,0.9084356596928836,60.49744497897989,1.1223572059739673
449,3738.350012179347,lost,340,15,31,11.466465466954686,0.9510863292409952,48.03117407157817,0.7212121751357313
450,234.87051936971412,lost,460,7,21,7.418047519504589,0.9292960075605854,27.967330256516313,0.9150599381682445
451,3225.0748417626546,lost,750,30,44,3.606292699356734,0.6413639589137979,50.25025249987097,0.5096319501529447
452,646.58320261419,lost,420,18,31,12.408247383995104,0.9266198444468928,49.86593979967955,0.8729491928369528
453,517.9376494279687,lost,470,19,30,8.692430984905917,0.7045385773181947,49.935655729407706,1.3652582004673577
455,2527.7976681779496,lost,830,44,45,0.3494665665062369,0.2702547761101221,33.57918961699315,0.08860942729328411
456,3092.0101375943646,lost,700,31,43,4.711232000079782,0.771115390523602,54.43009316374459,0.4766329939134732
457,1563.2032719561305,lost,730,15,44,13.265296579520184,0.9074878037836149,47.645365954911966,1.1746930115798722
458,338.07665489940456,lost,650,11,30,0.8489745098607997,0.31742374947353846,21.894033900342908,0.41498201415109437
459,2763.8512990400686,lost,670,30,42,3.855759413612095,0.621680416112574,52.72045981049021,0.5684296592260701
460,404.7524933811958,lost,690,16,34,1.5987025417119838,0.40542220121791644,32.792024802112785,0.5174331255477848
461,2892.454899117806,lost,820,27,45,1.6588926477684938,0.36977048057430945,37.90047919705351,0.4331432290203115
463,1194.0109099891379,lost,890,26,48,4.021883403750502,0.7186439721908421,37.51413189119096,0.513682858439595
464,1733.9203496585108,lost,830,35,40,0.28943941624509006,0.09810486140604369,30.234582327609463,0.152768376170205
465,2176.2695948719033,lost,590,31,40,7.945490219200433,0.7791448948213078,60.92818901100605,0.7855363836889532
466,818.1798069360492,lost,750,16,42,8.641117552893968,0.8667812885622546,40.2143152834516,0.9053859401153139
467,284.9216942853179,lost,620,5,29,9.651705602887528,0.9903841710088235,27.25998894439734,0.5490791586170588
468,3415.7343972492786,lost,880,27,46,1.1054536534245247,0.35597605334637683,31.90483839678517,0.2973795850236945
469,1442.346787024119,lost,580,15,39,21.224502472410364,0.9262025613508709,60.023801678849104,1.6616268373940393
470,3505.5346199617716,lost,850,23,46,2.3006944787360846,0.59685932622435,39.934517678491794,0.41261177671128524
471,2445.670263009383,lost,430,15,34,11.73767342015413,0.9332333664937811,48.158582210632005,0.8707529533853087
472,712.8585580757176,lost,720,9,39,16.171595099122655,0.8549706083073465,42.94628033756314,2.517423367778821
473,1006.6494101598004,lost,710,26,42,8.309403638661516,0.7799120112682956,52.866700494806956,0.9010307265624464
474,344.78850942698006,lost,640,9,31,3.5934704484200215,0.6216858835637805,26.30810449889186,1.0595118736723639
475,1849.2194010424525,lost,500,18,37,22.780874558160043,0.9368830898477266,66.51809124854302,1.4782250795023861
476,2047.666806789814,lost,400,30,33,7.2910853327748955,0.6849831488512008,59.73749132009924,0.9344156738583701
477,1233.9215787531473,lost,460,20,35,19.991274410050202,0.9358615725890274,72.57853477879688,1.233552319231199
