Time_min,Temp_mean,Temp_std,Temp_sem,Temp_CI95_low,Temp_CI95_high,Temp_n,Hum_mean,Hum_std,Hum_sem,Hum_CI95_low,Hum_CI95_high,Hum_n
26.183333333333334,27.9,0.7630348761506396,0.25434495871687984,27.401483880914913,28.398516119085084,9,33.41111111111112,1.6596147106043384,0.5532049035347795,32.32682950018295,34.495392722039284,9
26.2,27.9,0.7630348761506396,0.25434495871687984,27.401483880914913,28.398516119085084,9,33.400000000000006,1.6626618551119903,0.5542206183706634,32.313727587993505,34.48627241200651,9
26.216666666666665,27.9,0.7630348761506396,0.25434495871687984,27.401483880914913,28.398516119085084,9,33.36666666666667,1.6248076809271927,0.5416025603090643,32.3051256484609,34.42820768487243,9
26.233333333333334,27.9,0.7630348761506396,0.25434495871687984,27.401483880914913,28.398516119085084,9,33.36666666666667,1.6248076809271927,0.5416025603090643,32.3051256484609,34.42820768487243,9
26.25,27.9,0.7630348761506396,0.25434495871687984,27.401483880914913,28.398516119085084,9,33.37777777777778,1.6287539734941068,0.5429179911647023,32.313658515094964,34.441897040460596,9
26.266666666666666,27.9,0.7630348761506396,0.25434495871687984,27.401483880914913,28.398516119085084,9,33.355555555555554,1.6296632993154765,0.5432210997718255,32.29084220000278,34.42026891110833,9
26.28333333333333,27.9,0.7630348761506396,0.25434495871687984,27.401483880914913,28.398516119085084,9,33.34444444444445,1.618717675686608,0.5395725585622027,32.28688222966253,34.402006659226366,9
26.3,27.9,0.7630348761506396,0.25434495871687984,27.401483880914913,28.398516119085084,9,33.34444444444445,1.618717675686606,0.539572558562202,32.28688222966253,34.402006659226366,9
26.316666666666666,27.9,0.7630348761506396,0.25434495871687984,27.401483880914913,28.398516119085084,9,33.34444444444445,1.618717675686606,0.539572558562202,32.28688222966253,34.402006659226366,9
26.333333333333332,27.9,0.7630348761506396,0.25434495871687984,27.401483880914913,28.398516119085084,9,33.333333333333336,1.6220700080795258,0.5406900026931752,32.27358092805471,34.39308573861196,9
26.349999999999998,27.9,0.7630348761506396,0.25434495871687984,27.401483880914913,28.398516119085084,9,33.333333333333336,1.6220700080795258,0.5406900026931752,32.27358092805471,34.39308573861196,9
26.366666666666667,27.9,0.7630348761506396,0.25434495871687984,27.401483880914913,28.398516119085084,9,33.34444444444445,1.6330687616407693,0.5443562538802564,32.27750618683915,34.41138270204975,9
26.383333333333333,27.91111111111111,0.7445273585667092,0.24817578618890304,27.42468657018086,28.397535652041363,9,33.333333333333336,1.6478942792411035,0.5492980930803678,32.256709070895816,34.409957595770855,9
26.4,27.91111111111111,0.7445273585667092,0.24817578618890304,27.42468657018086,28.397535652041363,9,33.333333333333336,1.6478942792411035,0.5492980930803678,32.256709070895816,34.409957595770855,9
26.416666666666668,27.91111111111111,0.7445273585667092,0.24817578618890304,27.42468657018086,28.397535652041363,9,33.31111111111111,1.642791962513442,0.547597320837814,32.237820362269,34.38440185995322,9
26.433333333333334,27.91111111111111,0.7445273585667092,0.24817578618890304,27.42468657018086,28.397535652041363,9,33.24444444444444,1.6049306742460252,0.5349768914153418,32.19588973727037,34.29299915161851,9
26.45,27.91111111111111,0.7445273585667092,0.24817578618890304,27.42468657018086,28.397535652041363,9,33.23333333333333,1.6069294390925262,0.5356431463641754,32.183472766459545,34.28319390020711,9
26.466666666666665,27.91111111111111,0.7445273585667092,0.24817578618890304,27.42468657018086,28.397535652041363,9,33.23333333333333,1.6069294390925262,0.5356431463641754,32.183472766459545,34.28319390020711,9
26.483333333333334,27.91111111111111,0.7445273585667092,0.24817578618890304,27.42468657018086,28.397535652041363,9,33.18888888888889,1.5933503795771868,0.5311167931923956,32.1478999742318,34.22987780354598,9
26.5,27.91111111111111,0.7445273585667092,0.24817578618890304,27.42468657018086,28.397535652041363,9,33.18888888888889,1.5933503795771868,0.5311167931923956,32.1478999742318,34.22987780354598,9
26.516666666666666,27.91111111111111,0.7445273585667092,0.24817578618890304,27.42468657018086,28.397535652041363,9,33.166666666666664,1.571976816340213,0.5239922721134044,32.13964181332439,34.19369152000894,9
26.53333333333333,27.91111111111111,0.7445273585667092,0.24817578618890304,27.42468657018086,28.397535652041363,9,33.15555555555556,1.5748799679912895,0.5249599893304299,32.126633976467915,34.1844771346432,9
26.55,27.91111111111111,0.7445273585667092,0.24817578618890304,27.42468657018086,28.397535652041363,9,33.15555555555555,1.5748799679912902,0.5249599893304301,32.12663397646791,34.184477134643195,9
26.566666666666666,27.91111111111111,0.7445273585667092,0.24817578618890304,27.42468657018086,28.397535652041363,9,33.14444444444444,1.5896268682451595,0.5298756227483865,32.105888223857605,34.18300066503127,9
26.583333333333332,27.91111111111111,0.7445273585667092,0.24817578618890304,27.42468657018086,28.397535652041363,9,33.166666666666664,1.630950643030009,0.5436502143433363,32.101112246553726,34.2322210867796,9
26.599999999999998,27.92222222222222,0.7269078770576093,0.24230262568586977,27.447309075877914,28.397135368566527,9,33.166666666666664,1.630950643030009,0.5436502143433363,32.101112246553726,34.2322210867796,9
26.616666666666667,27.922222222222224,0.7269078770576056,0.24230262568586855,27.44730907587792,28.397135368566527,9,33.13333333333334,1.6117623204982106,0.5372541068327369,32.080315283941175,34.186351382725505,9
